2023-07-18 16:55:23 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-07-18 16:55:23 0 [Note] InnoDB: Uses event mutexes
2023-07-18 16:55:23 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-07-18 16:55:23 0 [Note] InnoDB: Number of pools: 1
2023-07-18 16:55:23 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 12937062 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=218] log sequence number 12937106 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 12937106 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=219] log sequence number 12937150 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 12937150 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=220] log sequence number 12937194 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 12937194 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=221] log sequence number 12937254 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 12937254 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=222] log sequence number 12937298 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 12937298 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=223] log sequence number 12937342 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=434] log sequence number 12937342 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 12937386 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 12937386 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 12937430 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 12937430 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=226] log sequence number 12771619 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 12771619 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 12937474 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 12937474 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 12937518 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 12937518 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 12937562 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=390] log sequence number 12937562 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 12937606 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 12937606 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 12937650 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 12937650 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=232] log sequence number 12937694 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 12937694 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 12937754 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 12937754 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=234] log sequence number 12937798 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=356] log sequence number 12937798 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 12794711 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 12794711 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 12937842 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 12937842 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 12937886 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=427] log sequence number 12937886 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 12938176 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 12938176 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 12938498 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=401] log sequence number 12938498 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 12938813 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=444] log sequence number 12938813 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 12939109 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 12939109 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 12940581 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=446] log sequence number 12940581 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 12941094 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 12941094 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 12941368 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 12941368 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 12795142 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 12795142 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 12795824 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 12795824 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 12795868 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 12795868 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 12796243 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 12796243 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 12816709 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 12816709 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 12816753 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 12816753 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 12816797 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 12816797 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 12816841 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 12816841 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 12816885 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=340] log sequence number 12816885 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 12688184 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 12688184 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 12688228 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Page [page id: space=0, page number=347] log sequence number 12688228 is in the future! Current system log sequence number 300306.
2023-07-18 16:55:27 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
