2023-07-20 16:24:13 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-07-20 16:24:13 0 [Note] InnoDB: Uses event mutexes
2023-07-20 16:24:13 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-07-20 16:24:13 0 [Note] InnoDB: Number of pools: 1
2023-07-20 16:24:13 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=356] log sequence number 38239131 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=235] log sequence number 38239175 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=404] log sequence number 38239175 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 37942284 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=409] log sequence number 37942284 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=237] log sequence number 38239219 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=313] log sequence number 38239219 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=238] log sequence number 38239279 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 38239279 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 38239323 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 38239323 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 38239367 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 38239367 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 38239411 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 38239411 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 38239620 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 38239727 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=245] log sequence number 38239787 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 38239787 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 38239831 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 38239831 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 37615576 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 37615576 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 38239875 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 38239875 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 38239982 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 38240026 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=388] log sequence number 38240026 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 38240133 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=252] log sequence number 38240177 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 38240177 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 38240221 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=376] log sequence number 38240221 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 37770424 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=428] log sequence number 37770424 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 38240958 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 38240958 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=256] log sequence number 38241002 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=301] log sequence number 38241002 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=257] log sequence number 38241620 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 38241620 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 38267632 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=314] log sequence number 38267632 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=259] log sequence number 38267739 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 38267846 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 38267890 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 38267890 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 37777552 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 37777552 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 38267950 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=327] log sequence number 38267950 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 38267994 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=393] log sequence number 38267994 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 38268038 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=375] log sequence number 38268038 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 38268082 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=441] log sequence number 38268082 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 37785334 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 37785334 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 37946892 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=440] log sequence number 37946892 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 37831205 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=379] log sequence number 37831205 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 37946936 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 37946936 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=271] log sequence number 37946980 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=429] log sequence number 37946980 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=272] log sequence number 37947024 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 37947024 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=273] log sequence number 37947068 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 37947068 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=274] log sequence number 37947112 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 37947112 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=275] log sequence number 37948563 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=355] log sequence number 37948563 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=276] log sequence number 37948607 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=326] log sequence number 37948607 is in the future! Current system log sequence number 300306.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-07-20 16:24:13 0 [ERROR] InnoDB: Page [page id: space=0, page number=277] log sequence number 37652067 is in the future! Current system log sequence number 300306.
